"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","351","712784","0.0-8.0-0.160","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2603","","test","audio-keyboard-response","352","715385","0.0-8.0-1.160","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S3_AI_28_bxa_Step-3.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_28_bxa_Step-3.wav","S3","28","bxa","3","MI","1","1","true"
"null","","fixation","html-keyboard-response","353","716387","0.0-8.0-0.161","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2517","","test","audio-keyboard-response","354","718906","0.0-8.0-1.161","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S3_AU_14_bxa_Step-5.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_14_bxa_Step-5.wav","S3","14","bxa","5","MI","1","0","false"
"1492.9900001734495","","break","html-keyboard-response","355","720901","0.0-8.0-2.161-0.161","5e9902c3a64f740009842923","condB","","<div class=""vertical-center""><p>Feel free to take a break!</p><i>When you're ready to continue, press SPACE to begin the next trial.</i></p></div>","32","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","356","721404","0.0-8.0-0.162","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2832","","test","audio-keyboard-response","357","724232","0.0-8.0-1.162","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S9_AI_22_axb_Step-2.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_22_axb_Step-2.wav","S9","22","axb","2","CN","0","0","true"
"null","","fixation","html-keyboard-response","358","725237","0.0-8.0-0.163","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3013","","test","audio-keyboard-response","359","728249","0.0-8.0-1.163","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S9_AI_22_bxa_Step-9.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_22_bxa_Step-9.wav","S9","22","bxa","9","CN","1","1","true"
"null","","fixation","html-keyboard-response","360","729254","0.0-8.0-0.164","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2821","","test","audio-keyboard-response","361","732073","0.0-8.0-1.164","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S9_AI_23_axb_Step-4.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_23_axb_Step-4.wav","S9","23","axb","4","CN","0","1","false"
"null","","fixation","html-keyboard-response","362","733075","0.0-8.0-0.165","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2549","","test","audio-keyboard-response","363","735629","0.0-8.0-1.165","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S9_AU_14_bxa_Step-10.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_14_bxa_Step-10.wav","S9","14","bxa","10","CN","1","1","true"
"null","","fixation","html-keyboard-response","364","736634","0.0-8.0-0.166","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2661","","test","audio-keyboard-response","365","739298","0.0-8.0-1.166","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S9_AU_20_axb_Step-4.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_20_axb_Step-4.wav","S9","20","axb","4","CN","0","1","false"
"null","","fixation","html-keyboard-response","366","740301","0.0-8.0-0.167","5e9902c3a64f740009842923","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2651","","test","audio-keyboard-response","367","742955","0.0-8.0-1.167","5e9902c3a64f740009842923","condB","","resources/audio/wordStim/S9_AI_30_bxa_Step-5.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_30_bxa_Step-5.wav","S9","30","bxa","5","CN","1","1","true"
